,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25
1,-1.460285906058812,1.4103123065906453,0.7752307288377537,1.7839186066074848,1.6003972988892943,0.576192750328422,-0.3870530262337276,-1.0011375578851496,-0.5335453373840537,-0.9434698244081563,1.3999034411695583,0.14462763378954377,0.5107320661358935,1.078651945959726,0.07468163945423903,1.1501286783936322,2.5893897173890488,1.2776333498078092,-0.004252096719942134,0.14468613052503645,2.8220002498383985,-0.3711919512615264,-0.7071886792934604,0.8731692923815881,-0.2903829916507967
937,0.0376450650971495,-1.6432690345702778,0.20425494265702587,-0.4866628073236956,0.5304518530891508,-1.2758532046813285,-0.0952011155410625,0.5749060409150368,-0.3646420541171327,-0.3060993933310847,0.8740934027649491,-0.5806352797527063,-0.506402418274334,-3.1992646452121782,1.9801543515313924,-0.4944926018821485,-0.7998806655133466,-0.14291469199318227,-0.7860811988080079,-1.8081229539416237,-0.7234372231630879,-0.6880088148448377,-0.13613584886697372,0.9013767164289195,-1.2977140246150385
982,0.4818660617184915,0.3278795241593574,0.570612997219531,-2.219300372747535,-0.12545426000290022,2.98525900260341,-0.8254105299789551,-0.25495579355369785,0.08589300629333041,-0.33130838318332273,0.3674816654743044,-0.6122367345077503,0.9218015019772522,-1.3510743662080213,0.5488838353173644,-1.3224579567435701,-0.8514064342603136,-0.3135296861723979,-0.22979963057519381,0.17521141890851205,1.2446795807367868,0.9681846605328611,0.547264797377967,-1.085150526557798,2.9490944253087252
561,-1.574341717731963,0.8766058798421794,-0.8455521763546138,1.2523463622980082,0.7985013379072202,-0.9728278925829571,1.46644239118858,-2.0591604836923203,-0.31178557325602474,0.7531899497325488,-0.03756350936619123,-1.0820177850419361,-0.32417686104064125,0.26930618956233815,0.5809995399616921,1.1494873640103684,0.10311792571720485,0.569758919704179,1.1364555743248452,-0.45144539032493364,-1.532598234597762,-1.6102631187918002,0.4076897368371771,-0.3386690538837576,-1.4092157980245135
80,0.20259852447607388,-0.9791804362775993,0.4505983312791324,-0.14346973030439783,-1.79807835994288,-0.321169399043682,1.5298834884051506,0.643913010296156,0.07968097984541386,-0.0653107116723949,-0.9830329867197537,-0.6621885476766607,0.735468509281689,-1.135119419411239,0.43917042443232585,-0.8667302333337176,-0.14113682151636595,-1.0634418662617564,0.5196374682685905,1.2647695267749652,-1.0207402102082985,0.26303518181790386,-2.13962756355356,0.5161349660879432,-0.501229007443454
205,-0.034313330749808996,0.2727933862859796,1.1622611105711573,-1.2825566930052876,0.01877772338794696,0.3345576345378801,2.0476519038968495,0.6633830488473854,0.9583327146851411,-1.20430893253951,-0.20952838151705544,0.4230799603243528,0.8232949943553307,-1.40721109950419,-1.0771668261585279,-0.31856666806083256,-0.5689048530894247,-0.5900259690908214,0.8105949731485923,1.0958734549768259,0.6249394903158797,3.9423310108066856,1.0696916817396078,-0.5710465778743417,-1.3537827607914814
34,0.9459409606394378,0.4489427181929976,0.3188270435795304,1.6826475940132972,0.9753357348887596,-0.9626685344090254,1.1408959771502742,-0.9764255397315984,1.7481355725242844,1.268807656316957,-0.6336398659105773,-2.7829604323432204,1.607019008249281,-0.6807664465790269,-2.0343558678843627,-0.3688032651888687,2.5032378050694883,-2.256725105289419,-0.3422451301467918,0.02447966985191076,0.3997799176168511,-1.0851736783357446,0.1980569258851502,-0.08714839233542518,-1.3638679336293416
775,2.5874412287774575,-0.6503153948730749,1.4578705679514758,-2.191982864740198,0.4927839739235272,1.5964645248001856,-0.9191977673777834,1.183375805833059,1.6646680302676264,0.001734935873873215,-1.5118047446784004,0.5096672754635975,-0.5316381701269749,0.27202689662882695,0.9800916201979563,0.28922194091661935,1.1716821972228113,-1.112101893948008,-0.6832666972178264,-0.3701116034225179,0.036152527925827134,-0.13397847400879806,-1.1758597705872447,0.5053339438740322,-0.06029851553437441
508,-0.7294370488476493,0.7356551436413686,0.7756752996156893,1.1772087874169148,1.9489631114476191,-0.8037236608946853,2.1353211239759577,-0.7853179202632383,0.925904176727718,0.011369908798494166,-0.4697297964895977,0.4261565596461849,-0.4469775528060408,-0.3467498910082427,-1.3657959280509446,-0.6448958586443377,-1.771422551443844,-0.30056939058524895,1.8341345643623908,-1.2298831152865406,-0.30821592816082993,1.889282454250252,-0.5237042828895252,-0.9803882514834749,-0.336544921209111
427,-1.3635358637280326,1.1316785370012177,-0.2798390758429393,0.22384668977965672,0.5950088021082799,2.348018508653876,0.3191964446421203,0.7328418069976331,-1.4903498074607975,-0.990604337075828,0.6092851164158597,-1.068203831454317,0.044447918775506724,1.437896993368432,-0.3615119724504693,0.35700442529956194,1.3328017304760988,1.042746632841343,1.4259103323213609,0.3589099814126859,-1.0912035784152248,1.0814065443924832,-1.293625536082294,0.5395475333610181,-0.7703135378908958
454,-0.0547783603388251,-1.4362538649281178,-0.17611243395986265,0.7165893397596517,-0.4876334209549628,0.04600638673634095,-0.8057996548842047,-1.478546936998799,0.6939232331912581,-0.1309258051261265,-0.6411142602246448,1.1282397832688376,-1.3189684983025107,1.378467355453808,0.007362681423567135,-0.6715122069805457,1.3338857455005728,2.8243305910030463,-1.730262730484345,2.497415126419854,-0.044361455511561634,0.08298741881250997,-0.9224129848439533,-0.8758424064951101,1.0102745868360157
366,-1.167757415899921,1.6170449245216825,0.2112093992244567,1.1433615302058282,-0.6160712153363237,-2.2029133532057186,-1.327798673479431,0.5092953236420079,-0.7704247991378789,0.9609321786082614,-0.22056594026731396,0.6469045232565658,-1.1251978277377233,1.1464871587330383,-1.135635904757829,-1.1123274696705807,0.2521948542342867,0.24690606341661173,0.18485865406036467,-1.970308581351401,1.515413815348209,-0.33953015666598657,1.2746838496794863,-0.6844404020861826,-0.2885329006817962
91,0.003060116738572855,0.23173094203039254,2.505448905356894,1.2884336225033886,-0.4323011858095411,0.20199901075732124,-0.3056324424067956,0.47962531955157295,-0.9273730056959336,1.8951486121089698,-0.4949645508907007,-0.2631612720598266,-1.7447603876053015,-0.6003386590064871,0.23782954075833587,0.5935394322931908,1.1288474875493895,-1.015995431168029,-0.6342747168173137,-0.2336069609828654,-0.8381764823315314,-0.4516410891769469,0.5846229524867408,-1.372409737561307,1.048203967675276
339,-1.50860945437971,0.32638100784556046,1.3349467283836431,0.03889451623624384,-1.2638715607337165,0.5201764216002716,-0.31841685371830375,-1.4899362046402225,1.361037360932807,0.554967164998613,-0.011589784318821215,1.3435465066220513,-0.48348390840381605,0.9151721507186228,-0.9183161373284012,-0.2308641111979353,1.1828949388779253,0.5660574588320672,0.2113806546459647,-1.5444549090835542,0.8995987379794065,0.04132683187700316,0.24618394429596727,-0.6237160349163927,0.016036663013478343
897,1.4115467054924355,0.9899508544001078,0.48266502604130657,1.5328131323234198,-0.8871625883628546,-0.8373820843495747,-0.23781388214842067,1.259045004063905,1.5253032920745915,0.9687446211672515,-0.3522173188974568,-0.2245550415906529,1.3427953154217054,-0.3690001892515323,1.6627060160034965,-0.2762103812003258,0.9675229949091757,-1.6647890014327629,0.9880959835766874,-0.30266104367554975,1.0091034117280526,-0.6681491915167361,0.508267321463349,-1.0584504894210378,-0.41085719913647445
564,1.1747618002330382,-1.5184156988286825,-0.5582302623977843,0.7489361138059267,-0.2451724218513857,-1.9783849165730842,-0.7064755007657966,-1.9232162862097522,0.04621160367091715,-0.4214829971663628,0.026185149185798437,1.2721985542500975,0.6389568142127453,-0.1825848784124418,-1.431188333235752,-0.5545932404325518,0.20139455871528109,0.07128726054946169,1.494141897266825,-0.193155224849579,-0.8938332206390901,0.6128253216693214,2.116012056830995,0.5881572644358652,0.032264810771252796
345,1.2812696454013426,0.14411636277968193,0.7824660218746737,-0.6713804436449524,-1.807262309565734,0.030848667053507126,-0.21032777286549081,-1.6994295196075182,0.7897321246320076,-0.42093356458376585,2.476929133723412,-0.07047357387745573,0.5282699389151054,1.0751207489817565,0.24107897640581327,-0.8166130298209866,0.7349359742543154,-1.2425640027997056,1.6700939005830893,-0.9083412517079852,0.3904842938743351,0.6690752544963648,0.11352149647794171,-0.5114375287825396,-0.967254737981066
776,-0.35160742828186803,1.3049402040080331,-0.2644803487686226,-1.0694023872354967,0.898346125075529,1.9874008825271634,0.016440928619381696,0.4221181149044621,0.2854861626880532,-0.15994214829883396,0.6503111974963428,-0.5506808466567625,0.25094319323665915,-0.3704277144696703,0.08303819981330346,-0.8418843502853434,-1.0043183843830081,0.8584588426390306,-0.26911080253030073,1.6968540737122817,0.6306798620978803,-0.5438015954613664,0.24225815662028627,-0.1301955328047618,-0.897930893380057
241,-0.3519213178165091,0.5950294658355647,-0.28487549336967083,-0.41299782214343406,0.18142662011397137,0.5731278132412001,0.8745170741325226,-0.4561208274741882,-0.5574230531083212,-0.24149744587077882,-1.7858664919341112,-0.061764199860128925,0.3011073391917421,-1.042044412243103,-1.2961166642498945,-0.48720292119492714,-0.03143917037477642,-0.3596296724524624,-0.9266983088473107,-0.8484286341908146,-1.2032008553891445,-0.2561797524953801,-0.7699960661974573,0.4794415180860639,-0.6497652268482671
13,-1.1617838439123638,0.2514736089405121,-0.7068925679873489,-0.7557915001583629,0.38897872935218375,-0.6121669171548207,0.3614173172731029,-1.2094769354188053,-0.1942691319785193,1.649480894323921,0.4912076654119963,1.0706105599791862,-0.13939720066323416,0.45060341286253885,-0.30085974714082625,-1.869816339532164,1.6554071130882952,-0.35802937974698623,1.0487071264165635,-0.4835614838465371,0.5723903111756757,0.8555556590207121,-0.28313889674376713,-0.7296024698074095,-1.2931415437586478
315,1.545226445884819,-1.3945595133260753,-0.8492809619100916,0.6160257087476715,-2.65508201787949,1.4824440287546365,-2.8439436647717677,0.06593110857890049,0.10067550309893408,-2.401946943950546,0.9379896002913398,-0.7787395153691529,-0.5592257979552109,0.030283636552963802,0.3132382490007116,1.5731360220429027,-0.8924649677156576,0.9895993295904707,0.2896698121381407,0.9374062824694956,0.6252895125420684,1.370962760129293,0.4330463786039467,-0.5095665028698317,-1.3962291302361909
600,0.15086762851156252,1.4470046175850602,0.4918781505788882,-1.2581972900269258,-1.3007350703873357,1.0533102796418705,0.055479918765380484,0.2575817492104368,1.2719183034223662,-0.0790650194873722,2.130104266320959,-0.45731290655670426,0.29493473511013596,-1.0691042911659632,0.636180488684036,-0.8452301054368538,-0.5954243852430158,0.7512777051426102,0.3327052943741829,0.13886398920054824,-2.5282451003137143,1.1230803993406389,0.18587788362226634,0.15567538768838682,0.24290254071125145
387,1.7804527512924062,0.576228719595626,-0.2407025718473096,-1.7230460292912313,1.2959976706397898,-1.2675777045330776,-0.4679237223332475,0.30596002443783654,-1.0084814272863163,0.2665216499782007,0.1609754975871555,-0.25895883476751336,-0.40867234570604166,0.03322323851695945,0.7746256352751506,0.3587361439966162,-0.5284509979003907,1.507707699313365,0.31126169966750483,-0.9803137459505973,-0.6671595500663265,0.4515474912395065,-0.5374063789038138,-1.5618785717244308,-1.1465501637074578
273,-0.42177686438763046,1.151515145933001,-0.3398211683082972,0.48852013847400877,0.23586506574957086,0.0492974252171587,-1.6196898655166265,-0.3509527421380881,-1.1424818981184228,1.3597718933283136,0.4802292619057029,-0.04470875675958535,-0.5043652003806066,-0.6459081732622967,-0.016664133297943518,1.0260141257072977,0.15376382954470624,0.7158646295711472,0.17215866960644105,0.8718445698740908,0.2472881256277393,0.18213487101117645,-0.1346440918247952,-0.8861126513476503,0.5130478674102508
166,1.2552262466345816,-0.18309078461128447,-0.7102708983119079,-1.1789414021073787,-0.545726040636194,0.8166035703577127,-0.0897255763277786,-0.8456284879894043,-1.0301221052967755,-1.384596624727349,-1.1783461248068456,1.9396914427283842,-0.8030424010642451,-0.13579564025701485,0.19937992065400773,-0.048495861548826256,0.30261352594625407,-1.0960120478710536,2.097127212373027,-0.8331331336803468,-0.5070282627910236,1.669383459547647,1.9686541003845839,1.001326134799592,-0.40266821123673147
840,-1.2672766883727302,-0.2793502470569215,0.4330639467413191,-0.08119318413546972,-0.3700224658372443,0.49955890824920274,-1.0886348430590387,0.3987128017903442,-0.37093110360766823,-0.47935394265608433,0.8844424373817379,0.3886472460333105,0.3588480726789188,-2.2176090801520147,0.321652659591586,-0.8420986897213886,0.33607541250534645,0.28815004154025464,0.8353334353648353,0.5001128296208667,-0.4871671830291446,-0.18643641582155404,0.8261456160405156,-0.2686216239380641,2.8013729896349786
992,-0.007928587453370405,1.216528232549537,0.12677060114211314,-0.32497944426132624,-0.8039203442394212,-0.3166577647366437,0.4664559729694125,0.19564052831231576,-0.8337472407191158,-1.3358268451505217,1.3939245305410728,1.8476600029424488,0.16937746994270692,-0.148283137927403,-0.4338475233525722,1.0177959690359604,-0.3539513876737683,-0.8184750861301682,-0.3149604124547449,0.722495769442937,0.019258967351125547,0.7533311717782117,0.7670502184927098,0.3086752940556164,-0.0971895438234364
646,1.0581361125674218,0.20324773130540036,-0.18166092718580473,0.5200043808008099,-1.0427750567564191,1.4588853886324693,-0.34842795029159407,1.6350476706194583,0.43800525851872685,1.1671959833590948,1.2150656055916387,-0.4905957419034316,-1.5882270987078202,1.2455568146836256,0.11003482393284925,-0.5844097746882387,2.0862641008080813,1.9008887896036848,-0.4507844930934654,-1.2949318853402603,0.7422885075783037,-0.24739293994743575,-0.31257742539469074,0.5769204106842927,1.9401566318350625
818,1.5111411600126732,0.3058602707520377,-0.0027083268483496454,-0.8626663578885319,-1.2217363696925094,-0.23654657964093476,-0.5468372457604648,0.14854752771129245,-1.9920650648213725,0.3862115546625031,0.15571731953044088,-0.05464694476447034,-1.3294935721929189,2.3906481343358488,-0.09952832764775339,0.11233206838720484,1.1939822731788443,0.9843624695820279,0.10984309313381067,1.430624396998394,0.50981790844696,-1.6106942949172454,0.3577550834268766,-0.1565046486008555,0.08678742627404129
484,1.459329651601532,0.2685359302445748,-0.48328339429758677,-0.2978741232861638,2.022866118366792,-0.09796573209675552,2.2068049320544696,-1.405746275890388,-0.41279384435229194,-0.13661869147757238,-0.13987868060571226,-1.328075032754712,-0.5231437464415264,-0.7713772263396093,0.45858677994858266,0.3209859692714158,-0.4589051641234932,0.4886615372604771,-0.5100381745143354,-2.44749514234966,0.43457850096541834,1.4320096713686254,-0.6522631837437548,-1.5117465380881643,-0.22333436943410231
980,-0.4000574338825259,-0.6353053696216646,1.3593852232307442,-0.3239808507005772,-0.36663387866893304,0.13155164017749568,1.6147832542473273,-0.3330397757389188,0.1367465026484631,1.5092400198275007,-0.31062923983688057,0.3821171705925179,-1.5852460107298574,0.47321706581198303,-0.9023171545945426,0.6163942905303591,-1.6223206132937653,-0.17239269980923128,0.5022347203519739,-0.11335479410729969,0.6513309519952039,-1.366211590902226,-0.05510144973232095,0.16068549812565303,1.3446851732306149
504,-1.4660382014488722,-0.7299966715800764,-2.936200943778115,-0.45242426480904147,0.5634043604480524,-0.6298673491373752,0.28322495861071845,1.6997427421986424,0.8868426594885851,-2.187380914976043,0.09643037952850442,0.17536524065533415,0.16982667258368722,0.7162624964685291,1.791782273613359,-1.2551490672051577,-2.143966831621994,-2.2993576962370614,-0.7675070366738105,0.1023821983476529,0.6741440051199892,-1.312840273092726,-0.0001316862269378586,0.24048764946776105,-0.9589282677146163
831,0.9838523436061467,-1.6413801156020968,-0.5522612521126086,-1.1966655922843958,-0.8935950137191204,-0.03227689410261781,1.5821167513035672,-1.3045894438004726,0.012223548415169466,2.291911266818686,-0.08708472614314992,1.8674620041613508,0.5207561203587112,-0.06327395989691587,-0.4765514232192414,-0.6597486412539658,1.3701018536103708,1.879874549421008,-0.26556051251854124,1.1992995729215856,0.12918747333171046,-1.097143649628814,0.1258865305766578,-1.162065820256283,-0.3994654904728529
